PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
0pwQX,5rk1/6p1/p2p1q1p/8/4p1Q1/PP6/6PP/4R1K1 w - - 0 33,g4e4 f6f2 g1h1 f2f1 e1f1 f8f1,1038,76,97,5725,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/R12A0c6l#65,,5rk1/6p1/p2p1q1p/8/4p3/PP6/6PP/4R1K1 b - - 0 33,f6f2 g1h1 f2f1 e1f1 f8f1,[Event "Mate in 3\\https://lichess.org/R12A0c6l#65"][FEN "5rk1/6p1/p2p1q1p/8/4p3/PP6/6PP/4R1K1 b - - 0 33"]1. f6 {f6f2 g1h1 f2f1 e1f1 f8f1 (0-1)}  *
0pwfX,1R4k1/8/1R4K1/3r2B1/5pr1/b7/1p3P2/8 b - - 1 48,a3f8 b8f8 g8f8 b6b8 d5d8 b8d8,1523,76,95,22360,attraction endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/TXIMaMtF/black#96,,1R3bk1/8/1R4K1/3r2B1/5pr1/8/1p3P2/8 w - - 1 48,b8f8 g8f8 b6b8 d5d8 b8d8,[Event "Mate in 3\\https://lichess.org/TXIMaMtF/black#96"][FEN "1R3bk1/8/1R4K1/3r2B1/5pr1/8/1p3P2/8 w - - 1 48"]1. b8 {b8f8 g8f8 b6b8 d5d8 b8d8 (1-0)} *
0px3D,7k/5N1p/p3p1PB/2p5/5P2/5R1K/1rq5/3r2Q1 b - - 2 41,h8g8 g6h7 g8f7 g1g7 f7e8 h7h8q,1639,75,96,11659,advancedPawn doubleCheck long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/APoTDfiR/black#82,,8/5N1p/p3p1PB/2p5/5P2/5R1K/1rq5/3r2Q1 w - - 2 41,g6h7 g8f7 g1g7 f7e8 h7h8q,[Event "Mate in 3\\https://lichess.org/APoTDfiR/black#82"][FEN "8/5N1p/p3p1PB/2p5/5P2/5R1K/1rq5/3r2Q1 w - - 2 41"]1. g6 {g6h7 g8f7 g1g7 f7e8 h7h8q (1-0)} *
0py9q,3r2k1/1p4pp/p1n2R2/4p2Q/3b4/1P6/PBPq3P/1K4R1 b - - 0 22,d4g1 h5f7 g8h8 f7f8 d8f8 f6f8,952,87,94,1368,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/wDjG7XxT/black#44,,3r2k1/1p4pp/p1n2R2/4p2Q/8/1P6/PBPq3P/1K4b1 w - - 0 22,h5f7 g8h8 f7f8 d8f8 f6f8,[Event "Mate in 3\\https://lichess.org/wDjG7XxT/black#44"][FEN "3r2k1/1p4pp/p1n2R2/4p2Q/8/1P6/PBPq3P/1K4b1 w - - 0 22"]1. h5 {h5f7 g8h8 f7f8 d8f8 f6f8 (1-0)} *
0q1cx,r5k1/1r2Q3/q3p2p/B1pp2p1/4n3/2P2P2/P1P3PP/2K1R2R w - - 1 28,a5c7 b7b1 c1b1 a6a2 b1c1 a2a1,2046,93,0,32,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/zwAuDEpF#55,,r5k1/1rB1Q3/q3p2p/2pp2p1/4n3/2P2P2/P1P3PP/2K1R2R b - - 1 28,b7b1 c1b1 a6a2 b1c1 a2a1,[Event "Mate in 3\\https://lichess.org/zwAuDEpF#55"][FEN "r5k1/1rB1Q3/q3p2p/2pp2p1/4n3/2P2P2/P1P3PP/2K1R2R b - - 1 28"]1. b7 {b7b1 c1b1 a6a2 b1c1 a2a1 (0-1)}  *
0q4ky,1r5k/2R1bQpp/1p1p4/8/4PPq1/4n1P1/1P5P/2R3K1 b - - 0 28,g4f3 c7c8 b8c8 c1c8 e7d8 c8d8,1402,78,93,3891,long mate mateIn3 middlegame,https://lichess.org/QNFndaoS/black#56,,1r5k/2R1bQpp/1p1p4/8/4PP2/4nqP1/1P5P/2R3K1 w - - 0 28,c7c8 b8c8 c1c8 e7d8 c8d8,[Event "Mate in 3\\https://lichess.org/QNFndaoS/black#56"][FEN "1r5k/2R1bQpp/1p1p4/8/4PP2/4nqP1/1P5P/2R3K1 w - - 0 28"]1. c7 {c7c8 b8c8 c1c8 e7d8 c8d8 (1-0)} *
0q5l9,r4rk1/1pp3p1/p2p3p/4pq1n/2P5/1P1P3P/1P3PPK/R2Q1RN1 w - - 0 18,g2g4 f5f2 f1f2 f8f2 h2h1 h5g3,2043,76,93,7045,long mate mateIn3 middlegame sacrifice,https://lichess.org/nphp7lX7#35,Italian_Game Italian_Game_Giuoco_Pianissimo,r4rk1/1pp3p1/p2p3p/4pq1n/2P3P1/1P1P3P/1P3P1K/R2Q1RN1 b - - 0 18,f5f2 f1f2 f8f2 h2h1 h5g3,[Event "Mate in 3\\https://lichess.org/nphp7lX7#35"][FEN "r4rk1/1pp3p1/p2p3p/4pq1n/2P3P1/1P1P3P/1P3P1K/R2Q1RN1 b - - 0 18"]1. f5 {f5f2 f1f2 f8f2 h2h1 h5g3 (0-1)}  *
0q69S,5rk1/R4Qpp/8/2P1P3/3P4/6P1/1r1q3P/5RK1 b - - 0 30,f8f7 a7a8 b2b8 a8b8 f7f8 f1f8,1141,84,91,394,endgame long mate mateIn3 queenRookEndgame,https://lichess.org/ec8Z7UNW/black#60,,6k1/R4rpp/8/2P1P3/3P4/6P1/1r1q3P/5RK1 w - - 0 30,a7a8 b2b8 a8b8 f7f8 f1f8,[Event "Mate in 3\\https://lichess.org/ec8Z7UNW/black#60"][FEN "6k1/R4rpp/8/2P1P3/3P4/6P1/1r1q3P/5RK1 w - - 0 30"]1. a7 {a7a8 b2b8 a8b8 f7f8 f1f8 (1-0)} *
0q72b,5rk1/5p2/2pNpQp1/4P2p/3P1RP1/5PKP/q7/5b2 w - - 3 43,g4h5 a2g2 g3h4 g2h3 h4g5 h3h5,1631,76,95,8768,endgame long mate mateIn3,https://lichess.org/71RQWyVS#85,,5rk1/5p2/2pNpQp1/4P2P/3P1R2/5PKP/q7/5b2 b - - 3 43,a2g2 g3h4 g2h3 h4g5 h3h5,[Event "Mate in 3\\https://lichess.org/71RQWyVS#85"][FEN "5rk1/5p2/2pNpQp1/4P2P/3P1R2/5PKP/q7/5b2 b - - 3 43"]1. a2 {a2g2 g3h4 g2h3 h4g5 h3h5 (0-1)}  *
0qAQc,3q4/3r2k1/P4p2/1PQ3p1/8/6B1/5PP1/6K1 w - - 4 48,b5b6 d7d1 g1h2 d8h8 g3h4 h8h4,972,75,91,485,endgame long mate mateIn3,https://lichess.org/OZMq2WLD#95,,3q4/3r2k1/PP3p2/2Q3p1/8/6B1/5PP1/6K1 b - - 4 48,d7d1 g1h2 d8h8 g3h4 h8h4,[Event "Mate in 3\\https://lichess.org/OZMq2WLD#95"][FEN "3q4/3r2k1/PP3p2/2Q3p1/8/6B1/5PP1/6K1 b - - 4 48"]1. d7 {d7d1 g1h2 d8h8 g3h4 h8h4 (0-1)}  *
0qC2q,7r/p3Qpp1/4p1k1/2P1n3/3Nn1p1/4B2q/PPP1KP2/R5R1 w - - 0 23,g1h1 h3f3 d4f3 g4f3 e2d1 h8h1,1971,79,76,185,long mate mateIn3 middlegame sacrifice,https://lichess.org/wWI0q4Np#45,,7r/p3Qpp1/4p1k1/2P1n3/3Nn1p1/4B2q/PPP1KP2/R7 b - - 0 23,h3f3 d4f3 g4f3 e2d1 h8h1,[Event "Mate in 3\\https://lichess.org/wWI0q4Np#45"][FEN "7r/p3Qpp1/4p1k1/2P1n3/3Nn1p1/4B2q/PPP1KP2/R7 b - - 0 23"]1. h3 {h3f3 d4f3 g4f3 e2d1 h8h1 (0-1)}  *
0qCdn,4r2k/p5pp/5np1/8/2B5/1PB1P3/P4q2/2KR3R b - - 1 25,f6e4 h1h7 h8h7 d1h1 f2h2 h1h2,1452,75,100,1395,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/cIiMqwP7/black#50,,4r2k/p5pp/6p1/8/2B1n3/1PB1P3/P4q2/2KR3R w - - 1 25,h1h7 h8h7 d1h1 f2h2 h1h2,[Event "Mate in 3\\https://lichess.org/cIiMqwP7/black#50"][FEN "4r2k/p5pp/6p1/8/2B1n3/1PB1P3/P4q2/2KR3R w - - 1 25"]1. h1 {h1h7 h8h7 d1h1 f2h2 h1h2 (1-0)} *
0qGBY,rn5k/pP1b2p1/6B1/4R1p1/3P1q2/1QP5/P4PPP/6K1 w - - 1 22,b7a8q f4c1 b3d1 c1d1 e5e1 d1e1,1215,123,50,25,long mate mateIn3 middlegame,https://lichess.org/69mMq2M8#43,,Pn5k/p2b2p1/6B1/4R1p1/3P1q2/1QP5/P4PPP/6K1 b - - 1 22,f4c1 b3d1 c1d1 e5e1 d1e1,[Event "Mate in 3\\https://lichess.org/69mMq2M8#43"][FEN "Pn5k/p2b2p1/6B1/4R1p1/3P1q2/1QP5/P4PPP/6K1 b - - 1 22"]1. f4 {f4c1 b3d1 c1d1 e5e1 d1e1 (0-1)}  *
0qGLq,8/1p3k1p/2b3p1/2B2pK1/r3r3/4N3/6PP/3RR3 w - - 6 33,h2h3 h7h6 g5h6 e4h4 h6g5 h4h5,1676,79,83,47,attraction long mate mateIn3 middlegame,https://lichess.org/cZexSYI6#65,,8/1p3k1p/2b3p1/2B2pK1/r3r3/4N2P/6P1/3RR3 b - - 6 33,h7h6 g5h6 e4h4 h6g5 h4h5,[Event "Mate in 3\\https://lichess.org/cZexSYI6#65"][FEN "8/1p3k1p/2b3p1/2B2pK1/r3r3/4N2P/6P1/3RR3 b - - 6 33"]1. h7 {h7h6 g5h6 e4h4 h6g5 h4h5 (0-1)}  *
0qGfn,8/6k1/p7/1n1PNBp1/1B5r/P1p2K2/7r/2R5 w - - 6 47,e5g4 h4h3 f3e4 h2e2 g4e3 e2e3,2133,81,77,218,exposedKing long mate mateIn3 middlegame,https://lichess.org/OLudgRwT#93,,8/6k1/p7/1n1P1Bp1/1B4Nr/P1p2K2/7r/2R5 b - - 6 47,h4h3 f3e4 h2e2 g4e3 e2e3,[Event "Mate in 3\\https://lichess.org/OLudgRwT#93"][FEN "8/6k1/p7/1n1P1Bp1/1B4Nr/P1p2K2/7r/2R5 b - - 6 47"]1. h4 {h4h3 f3e4 h2e2 g4e3 e2e3 (0-1)}  *
0qGz1,5r1k/pp4b1/2pp1q1p/4r3/4Q1b1/1BP5/PP3PPP/RN3RK1 w - - 0 21,e4g4 f6f2 f1f2 e5e1 f2f1 f8f1,1444,75,83,254,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/UO4rnaw9#41,,5r1k/pp4b1/2pp1q1p/4r3/6b1/1BP5/PP3PPP/RN3RK1 b - - 0 21,f6f2 f1f2 e5e1 f2f1 f8f1,[Event "Mate in 3\\https://lichess.org/UO4rnaw9#41"][FEN "5r1k/pp4b1/2pp1q1p/4r3/6b1/1BP5/PP3PPP/RN3RK1 b - - 0 21"]1. f6 {f6f2 f1f2 e5e1 f2f1 f8f1 (0-1)}  *
0qIT4,k7/5R2/2KBp3/4P3/4P3/2p5/3q4/8 b - - 7 52,d2c2 f7f8 a8a7 d6c5 a7a6 f8a8,1650,75,86,158,endgame exposedKing long master mate mateIn3,https://lichess.org/i9LZxfTQ/black#104,,k7/5R2/2KBp3/4P3/4P3/2p5/8/8 w - - 7 52,f7f8 a8a7 d6c5 a7a6 f8a8,[Event "Mate in 3\\https://lichess.org/i9LZxfTQ/black#104"][FEN "k7/5R2/2KBp3/4P3/4P3/2p5/8/8 w - - 7 52"]1. f7 {f7f8 a8a7 d6c5 a7a6 f8a8 (1-0)} *
0qIa1,1k1r3r/1Pp2pp1/3q4/8/6Q1/P1N1PR2/2PP2P1/R1B1b1K1 w - - 5 26,g1f1 h8h1 f1e2 d6d2 c1d2 d8d2,2195,76,93,2119,long master mate mateIn3 middlegame sacrifice,https://lichess.org/ilxxzv3u#51,,1k1r3r/1Pp2pp1/3q4/8/6Q1/P1N1PR2/2PP2P1/R1B1b3 b - - 5 26,h8h1 f1e2 d6d2 c1d2 d8d2,[Event "Mate in 3\\https://lichess.org/ilxxzv3u#51"][FEN "1k1r3r/1Pp2pp1/3q4/8/6Q1/P1N1PR2/2PP2P1/R1B1b3 b - - 5 26"]1. h8 {h8h1 f1e2 d6d2 c1d2 d8d2 (0-1)}  *
0qJKq,7k/6nP/4p1p1/q2pQ3/Pp2p1P1/5r2/2P5/2K4R b - - 2 33,a5b6 e5g7 h8g7 h7h8q g7f7 h1h7,1193,78,84,196,advancedPawn attraction endgame exposedKing long mate mateIn3 promotion,https://lichess.org/GoSPNoyr/black#66,,7k/6nP/1q2p1p1/3pQ3/Pp2p1P1/5r2/2P5/2K4R w - - 2 33,e5g7 h8g7 h7h8q g7f7 h1h7,[Event "Mate in 3\\https://lichess.org/GoSPNoyr/black#66"][FEN "7k/6nP/1q2p1p1/3pQ3/Pp2p1P1/5r2/2P5/2K4R w - - 2 33"]1. e5 {e5g7 h8g7 h7h8q g7f7 h1h7 (1-0)} *
0qLSW,r3kr2/pp3p2/3p1P1p/3Pp2b/1P2B1pq/P3P3/2Q3P1/2R2RK1 b q - 0 27,g4g3 c2c8 a8c8 c1c8 e8d7 e4f5,1648,76,94,2861,long mate mateIn3 middlegame sacrifice,https://lichess.org/2kKl9vKk/black#54,,r3kr2/pp3p2/3p1P1p/3Pp2b/1P2B2q/P3P1p1/2Q3P1/2R2RK1 w q - 0 27,c2c8 a8c8 c1c8 e8d7 e4f5,[Event "Mate in 3\\https://lichess.org/2kKl9vKk/black#54"][FEN "r3kr2/pp3p2/3p1P1p/3Pp2b/1P2B2q/P3P1p1/2Q3P1/2R2RK1 w q - 0 27"]1. c2 {c2c8 a8c8 c1c8 e8d7 e4f5 (1-0)} *
0qMn8,2rrbk2/pp2p1bQ/3p1p2/3NnP2/4P1q1/1B6/P1P2KP1/3R3R b - - 1 29,c8c5 h7g8 f8g8 d5f6 g8f8 f6h7,2168,75,95,507,attraction doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/2yJ1Ecsk/black#58,,3rbk2/pp2p1bQ/3p1p2/2rNnP2/4P1q1/1B6/P1P2KP1/3R3R w - - 1 29,h7g8 f8g8 d5f6 g8f8 f6h7,[Event "Mate in 3\\https://lichess.org/2yJ1Ecsk/black#58"][FEN "3rbk2/pp2p1bQ/3p1p2/2rNnP2/4P1q1/1B6/P1P2KP1/3R3R w - - 1 29"]1. h7 {h7g8 f8g8 d5f6 g8f8 f6h7 (1-0)} *
0qQPT,5rk1/6pp/2p5/4p3/8/PP2Q3/2q2PPP/4R1K1 w - - 0 26,e3e5 c2f2 g1h1 f2f1 e1f1 f8f1,976,83,93,1617,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/COhJLfiC#51,,5rk1/6pp/2p5/4Q3/8/PP6/2q2PPP/4R1K1 b - - 0 26,c2f2 g1h1 f2f1 e1f1 f8f1,[Event "Mate in 3\\https://lichess.org/COhJLfiC#51"][FEN "5rk1/6pp/2p5/4Q3/8/PP6/2q2PPP/4R1K1 b - - 0 26"]1. c2 {c2f2 g1h1 f2f1 e1f1 f8f1 (0-1)}  *
0qQiW,5rk1/5qpp/8/3p3b/1Q1N4/4P3/PP3PPP/R5K1 w - - 0 23,a2a4 f7f2 g1h1 f2f1 a1f1 f8f1,749,94,92,578,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/i1QEhtNu#45,,5rk1/5qpp/8/3p3b/PQ1N4/4P3/1P3PPP/R5K1 b - - 0 23,f7f2 g1h1 f2f1 a1f1 f8f1,[Event "Mate in 3\\https://lichess.org/i1QEhtNu#45"][FEN "5rk1/5qpp/8/3p3b/PQ1N4/4P3/1P3PPP/R5K1 b - - 0 23"]1. f7 {f7f2 g1h1 f2f1 a1f1 f8f1 (0-1)}  *
0qRaf,1r6/6pp/1kRp1r2/pp1P4/1P1b4/P7/5PPP/4R1K1 b - - 3 26,b6b7 e1e7 b7a8 c6a6 d4a7 a6a7,1566,210,88,10,endgame exposedKing long mate mateIn3,https://lichess.org/ZXX19lPy/black#52,,1r6/1k4pp/2Rp1r2/pp1P4/1P1b4/P7/5PPP/4R1K1 w - - 3 26,e1e7 b7a8 c6a6 d4a7 a6a7,[Event "Mate in 3\\https://lichess.org/ZXX19lPy/black#52"][FEN "1r6/1k4pp/2Rp1r2/pp1P4/1P1b4/P7/5PPP/4R1K1 w - - 3 26"]1. e1 {e1e7 b7a8 c6a6 d4a7 a6a7 (1-0)} *
0qTz2,4r1k1/2q2ppp/p7/3QP3/2P5/8/P4RPP/7K b - - 0 27,c7e5 d5f7 g8h8 f7f8 e8f8 f2f8,1077,76,89,404,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0TDwn6S2/black#54,,4r1k1/5ppp/p7/3Qq3/2P5/8/P4RPP/7K w - - 0 27,d5f7 g8h8 f7f8 e8f8 f2f8,[Event "Mate in 3\\https://lichess.org/0TDwn6S2/black#54"][FEN "4r1k1/5ppp/p7/3Qq3/2P5/8/P4RPP/7K w - - 0 27"]1. d5 {d5f7 g8h8 f7f8 e8f8 f2f8 (1-0)} *
0qVQz,2kr1b1r/1p1bnppp/p2q4/2p5/3N4/N3Q3/PPP2PPP/2KR1B1R w - - 0 14,d4b5 d6d1 c1d1 d7g4 d1c1 d8d1,1907,78,65,101,attraction doubleCheck long mate mateIn3 opening queensideAttack sacrifice,https://lichess.org/gWeS74DY#27,Scotch_Game Scotch_Game_Schmidt_Variation,2kr1b1r/1p1bnppp/p2q4/1Np5/8/N3Q3/PPP2PPP/2KR1B1R b - - 0 14,d6d1 c1d1 d7g4 d1c1 d8d1,[Event "Mate in 3\\https://lichess.org/gWeS74DY#27"][FEN "2kr1b1r/1p1bnppp/p2q4/1Np5/8/N3Q3/PPP2PPP/2KR1B1R b - - 0 14"]1. d6 {d6d1 c1d1 d7g4 d1c1 d8d1 (0-1)}  *
0qX59,5rk1/ppp3pp/2nb4/4p2r/4N1q1/2P2bP1/PPQ2P1P/R1B1RBK1 w - - 8 17,e4d2 g4g3 f2g3 d6c5 e1e3 c5e3,2307,90,91,831,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/jz5Trza3#33,Hungarian_Opening Hungarian_Opening_Other_variations,5rk1/ppp3pp/2nb4/4p2r/6q1/2P2bP1/PPQN1P1P/R1B1RBK1 b - - 8 17,g4g3 f2g3 d6c5 e1e3 c5e3,[Event "Mate in 3\\https://lichess.org/jz5Trza3#33"][FEN "5rk1/ppp3pp/2nb4/4p2r/6q1/2P2bP1/PPQN1P1P/R1B1RBK1 b - - 8 17"]1. g4 {g4g3 f2g3 d6c5 e1e3 c5e3 (0-1)}  *
0qZDk,5r2/2p1k1p1/6Q1/1p1RP3/7q/1P6/1P4PP/4R1K1 w - - 1 32,e1d1 h4f2 g1h1 f2f1 d1f1 f8f1,1039,78,89,381,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/QkJdk4FN#63,,5r2/2p1k1p1/6Q1/1p1RP3/7q/1P6/1P4PP/6K1 b - - 1 32,h4f2 g1h1 f2f1 d1f1 f8f1,[Event "Mate in 3\\https://lichess.org/QkJdk4FN#63"][FEN "5r2/2p1k1p1/6Q1/1p1RP3/7q/1P6/1P4PP/6K1 b - - 1 32"]1. h4 {h4f2 g1h1 f2f1 d1f1 f8f1 (0-1)}  *
0qbYY,3r2k1/5ppp/Bp6/8/P7/1P3QP1/3r1RPK/q7 b - - 1 26,d2d1 f3f7 g8h8 f7f8 d8f8 f2f8,1002,101,94,131,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/1FVgmHFL/black#52,,3r2k1/5ppp/Bp6/8/P7/1P3QP1/5RPK/q2r4 w - - 1 26,f3f7 g8h8 f7f8 d8f8 f2f8,[Event "Mate in 3\\https://lichess.org/1FVgmHFL/black#52"][FEN "3r2k1/5ppp/Bp6/8/P7/1P3QP1/5RPK/q2r4 w - - 1 26"]1. f3 {f3f7 g8h8 f7f8 d8f8 f2f8 (1-0)} *
0qcZV,8/2P3pk/3R4/8/4R3/6Pp/2r2P1P/6K1 w - - 0 39,e4e7 c2c1 d6d1 c1d1 e7e1 d1e1,561,104,81,203,endgame long mate mateIn3 rookEndgame,https://lichess.org/1QHBzNf7#77,,8/2P1R1pk/3R4/8/8/6Pp/2r2P1P/6K1 b - - 0 39,c2c1 d6d1 c1d1 e7e1 d1e1,[Event "Mate in 3\\https://lichess.org/1QHBzNf7#77"][FEN "8/2P1R1pk/3R4/8/8/6Pp/2r2P1P/6K1 b - - 0 39"]1. c2 {c2c1 d6d1 c1d1 e7e1 d1e1 (0-1)}  *
0qcyx,5r1k/5rp1/3p1pQp/p2P3R/1p6/6RP/P5PK/q7 b - - 1 39,f6f5 h5h6 g7h6 g6h6 f7h7 h6f8,1494,77,87,59,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/ySD2i0rm/black#78,,5r1k/5rp1/3p2Qp/p2P1p1R/1p6/6RP/P5PK/q7 w - - 1 39,h5h6 g7h6 g6h6 f7h7 h6f8,[Event "Mate in 3\\https://lichess.org/ySD2i0rm/black#78"][FEN "5r1k/5rp1/3p2Qp/p2P1p1R/1p6/6RP/P5PK/q7 w - - 1 39"]1. h5 {h5h6 g7h6 g6h6 f7h7 h6f8 (1-0)} *
0qeJ6,2k4r/2pq1p2/p2p1pr1/1p1Pp3/4P3/P2PB2P/1P3PP1/R2Q2RK w - - 5 21,h1h2 g6g2 g1g2 d7h3 h2g1 h3h1,1811,76,88,907,long mate mateIn3 middlegame sacrifice,https://lichess.org/RHwIpS62#41,,2k4r/2pq1p2/p2p1pr1/1p1Pp3/4P3/P2PB2P/1P3PPK/R2Q2R1 b - - 5 21,g6g2 g1g2 d7h3 h2g1 h3h1,[Event "Mate in 3\\https://lichess.org/RHwIpS62#41"][FEN "2k4r/2pq1p2/p2p1pr1/1p1Pp3/4P3/P2PB2P/1P3PPK/R2Q2R1 b - - 5 21"]1. g6 {g6g2 g1g2 d7h3 h2g1 h3h1 (0-1)}  *
0qfng,1k1r1b1r/ppp2ppp/5n2/Q3pB2/2q5/1N2nR2/PP4PP/2R4K b - - 1 18,c4d5 a5c7 b8a8 c7c8 d8c8 c1c8,1144,77,91,382,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Nwii3N2d/black#36,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Blackmar_Gambit,1k1r1b1r/ppp2ppp/5n2/Q2qpB2/8/1N2nR2/PP4PP/2R4K w - - 1 18,a5c7 b8a8 c7c8 d8c8 c1c8,[Event "Mate in 3\\https://lichess.org/Nwii3N2d/black#36"][FEN "1k1r1b1r/ppp2ppp/5n2/Q2qpB2/8/1N2nR2/PP4PP/2R4K w - - 1 18"]1. a5 {a5c7 b8a8 c7c8 d8c8 c1c8 (1-0)} *
0qg3g,2kr3r/1b4q1/pp2p3/2p2p1p/2P1PPp1/1PQ1NnPn/P1B3K1/1R2NR2 w - - 1 25,c3g7 d8d2 f1f2 d2f2 g2h1 f2h2,1782,76,90,2518,arabianMate long mate mateIn3 middlegame,https://lichess.org/TgChzNJi#49,,2kr3r/1b4Q1/pp2p3/2p2p1p/2P1PPp1/1P2NnPn/P1B3K1/1R2NR2 b - - 1 25,d8d2 f1f2 d2f2 g2h1 f2h2,[Event "Mate in 3\\https://lichess.org/TgChzNJi#49"][FEN "2kr3r/1b4Q1/pp2p3/2p2p1p/2P1PPp1/1P2NnPn/P1B3K1/1R2NR2 b - - 1 25"]1. d8 {d8d2 f1f2 d2f2 g2h1 f2h2 (0-1)}  *
0qi7t,2r3kR/1b1qb1n1/p3p1P1/8/1p1Np3/1P3P2/PP1QN3/1K6 b - - 1 26,g8h8 d2h6 h8g8 h6h7 g8f8 h7h8,1085,75,94,196,exposedKing long mate mateIn3 middlegame,https://lichess.org/4lLL3cDG/black#52,,2r4R/1b1qb1n1/p3p1P1/8/1p1Np3/1P3P2/PP1QN3/1K6 w - - 1 26,d2h6 h8g8 h6h7 g8f8 h7h8,[Event "Mate in 3\\https://lichess.org/4lLL3cDG/black#52"][FEN "2r4R/1b1qb1n1/p3p1P1/8/1p1Np3/1P3P2/PP1QN3/1K6 w - - 1 26"]1. d2 {d2h6 h8g8 h6h7 g8f8 h7h8 (1-0)} *
0qjmu,8/ppQ2kpp/2p2p2/3p4/Pq1P2PP/5PK1/8/8 b - - 3 31,f7g6 h4h5 g6h6 c7f4 g7g5 f4f6,1067,84,94,1406,deflection endgame long mate mateIn3 queenEndgame,https://lichess.org/AiRlSXIt/black#62,,8/ppQ3pp/2p2pk1/3p4/Pq1P2PP/5PK1/8/8 w - - 3 31,h4h5 g6h6 c7f4 g7g5 f4f6,[Event "Mate in 3\\https://lichess.org/AiRlSXIt/black#62"][FEN "8/ppQ3pp/2p2pk1/3p4/Pq1P2PP/5PK1/8/8 w - - 3 31"]1. h4 {h4h5 g6h6 c7f4 g7g5 f4f6 (1-0)} *
0qniv,6k1/p4r1p/2p1Nqp1/2B5/4Q3/1P2P1P1/P2r1n1P/2R2RK1 w - - 0 29,e4c6 f2h3 g1h1 f6f1 c1f1 f7f1,1004,78,94,3930,deflection discoveredAttack long mate mateIn3 middlegame,https://lichess.org/ZrzNBFta#57,,6k1/p4r1p/2Q1Nqp1/2B5/8/1P2P1P1/P2r1n1P/2R2RK1 b - - 0 29,f2h3 g1h1 f6f1 c1f1 f7f1,[Event "Mate in 3\\https://lichess.org/ZrzNBFta#57"][FEN "6k1/p4r1p/2Q1Nqp1/2B5/8/1P2P1P1/P2r1n1P/2R2RK1 b - - 0 29"]1. f2 {f2h3 g1h1 f6f1 c1f1 f7f1 (0-1)}  *
0qqTQ,r6k/pp3p1p/3p1pr1/2b2N1Q/2n1P3/3R4/Pq3PPP/5RK1 b - - 1 22,a8g8 h5h7 h8h7 d3h3 g6h6 h3h6,1926,75,99,902,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/c6D0M6Vx/black#44,,7k/pp3p1p/3p1pr1/2b2N1Q/2n1P3/3R4/Pq3PPP/5RK1 w - - 1 22,h5h7 h8h7 d3h3 g6h6 h3h6,[Event "Mate in 3\\https://lichess.org/c6D0M6Vx/black#44"][FEN "7k/pp3p1p/3p1pr1/2b2N1Q/2n1P3/3R4/Pq3PPP/5RK1 w - - 1 22"]1. h5 {h5h7 h8h7 d3h3 g6h6 h3h6 (1-0)} *
0qqwK,r4rk1/2p2Bpp/p1np4/1p4q1/3PR3/5Q1P/PPP5/1K2R3 b - - 0 21,f8f7 e4e8 a8e8 e1e8 f7f8 f3f8,999,100,83,27,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/gjy0Mu3G/black#42,,r5k1/2p2rpp/p1np4/1p4q1/3PR3/5Q1P/PPP5/1K2R3 w - - 0 21,e4e8 a8e8 e1e8 f7f8 f3f8,[Event "Mate in 3\\https://lichess.org/gjy0Mu3G/black#42"][FEN "r5k1/2p2rpp/p1np4/1p4q1/3PR3/5Q1P/PPP5/1K2R3 w - - 0 21"]1. e4 {e4e8 a8e8 e1e8 f7f8 f3f8 (1-0)} *
0qrXm,6k1/pbp2p1p/1p1q2p1/7r/8/P4Q2/1P2BPPb/R3R2K w - - 2 22,f3b7 h2g1 h1g1 d6h2 g1f1 h2h1,1313,76,86,716,attraction discoveredAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/6sYTZeP6#43,,6k1/pQp2p1p/1p1q2p1/7r/8/P7/1P2BPPb/R3R2K b - - 2 22,h2g1 h1g1 d6h2 g1f1 h2h1,[Event "Mate in 3\\https://lichess.org/6sYTZeP6#43"][FEN "6k1/pQp2p1p/1p1q2p1/7r/8/P7/1P2BPPb/R3R2K b - - 2 22"]1. h2 {h2g1 h1g1 d6h2 g1f1 h2h1 (0-1)}  *
